148597616.0
5424200.5
1278183296.0
603147456.0
58811264.0
7493784064.0
8452378624.0
1882410752.0
812092686336.0
227359920.0
4589746688.0
173345328.0
62016208896.0
44540452864.0
5031144960.0
35066400.0
83850059776.0
142271831867392.0
3906861971537920.0
1.5653456060612608e+16
2.5500062649942016e+16
3.72947042697216e+16
3.244815365124915e+16
1.3659247984246784e+16
2370375807664128.0
36002127151104.0
29149573939200.0
7339178459136.0
1353181560832.0
361672605696.0
76757377024.0
25596690432.0
4642386944.0
52769767424.0
660377472.0
410580287488.0
575461504.0
1032405909504.0
402710624.0
14419697664.0
66657124.0
108904333312.0
206000096.0
202562432.0
5163574784.0
21931448320.0
274713792.0
242049984.0
128740616.0
542070400.0
164099600.0
213111568.0
843700736.0
275320384.0
109929968.0
143351184.0
287635570688.0
137668384.0
125699504.0
179313424.0
205627520.0
103097344.0
1555759872.0
60349632.0
1494506496.0
906971520.0
78395272.0
63249128.0
156320320.0
203535552.0
26771880.0
65822232.0
199772000.0
864961280.0
142021200.0
25144832.0
10128099328.0
607912128.0
14816921600.0
28635902.0
186703936.0
138168352.0
120918592.0
22600076.0
60875992.0
18077206.0
41432756224.0
92211176.0
21429960.0
1037922176.0
73479680.0
36646924.0
262432079872.0
9372013568.0
138812224.0
154671904.0
23661484.0
17051756.0
589762304.0
11485166.0
16321479680.0
130576432.0
30577478.0
86797984.0
16625381376.0
14511720.0
48059928.0
7966223.0
16473016.0
29721508.0
1552621312.0
6289481.5
10439458.0
1025377856.0
91387664.0
21543806.0
8476799.0
11814828.0
14527310848.0
14455865.0
5773818880.0
66423272.0
2937646.25
10776512.0
3307988.5
40394496.0
11578502.0
15372284.0
29301834.0
475895712.0
9680436.0
6557381.0
41318506496.0
7540559.0
5146297344.0
4442365.5
5488625.0
2596014.5
2634177.75
1000007040.0
227338128.0
5092451.0
4770688.0
20310592.0
6957002752.0
768807.1875
12639522.0
4007178.0
5379891712.0
9106273.0
1480527104.0
188262256.0
1280576896.0
7995579.0
4768195.0
14248309760.0
1450832.125
1982445.0
11809741.0
3251926.75
286817648640.0
2451945.75
80991680.0
6262090.0
5376423.5
47827750912.0
19977362.0
5286649.5
2332896.5
303857056.0
2990108.75
3322792.0
77840376.0
9039466.0
47244832768.0
2304455.5
1128949504.0
53284593664.0
20582564.0
14751860736.0
2165757696.0
24489120.0
2686138.0
198691952.0
13995586.0
10630226944.0
1614167168.0
6854434816.0
2178887.75
514847872.0
3543743744.0
10706818.0
4277374.5
13199230.0
9353542.0
8808418.0
21693060.0
13212275.0
5397864.0
19410530304.0
369158816.0
15587684.0
3863520768.0
3268031744.0
20585262.0
13095135232.0
72773784.0
20027174.0
12396785664.0
1036869632000.0
4687261.0
262965182464.0
14789392.0
5110258.5
5612932.0
878055040.0
2794023026688.0
12749473.0
10336164.0
9242800.0
122400160.0
9478369.0
8343877.0
4547032.0
948561792.0
