0.0, 0.0, 0.0, 0.0, 0.0, 0.00011974782320673209, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.969356773664042, -1.0
132.92490017416665, 0.0, 0.00021315434659273334, 0.9999983964302677, 0.0, 1489198.0161557975, -0.9999107406142554, 0.0, 0.0, 1.0, 0.0, 451924.43979322433, -0.9997058691930116, 0.0, 69369966.13306704, -0.9999980838263649
0.0005216859400000001, 0.0, 679.8834321149001, -0.9999992326832581, 0.0, 2084894.9245058033, -0.9999999997497783, 0.0, 0.02208483971158633, -0.9763780970650963, 0.0, 3231575.527122452, -0.999999999838566, 0.0, 5085480295.552108, -0.9999999999998974
3.994334674466666e-06, 0.0, 0.0, 1.0, 0.0, 1206.3138139713424, -0.9999999966888096, 0.0, 3871.8313697142503, -0.9999999989683603, 0.0, 5919.703378850571, -0.9999999993252475, 0.0, 53660.37716227391, -0.9999999999255627
5.1846666666666666e-05, 0.0, 2.1429999999999998e-07, 0.9958666580943808, 0.0, 0.011907582135029316, -0.9956459114807074, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 31.133798727957792, -0.9999983347144008
0.0, 0.0, 5.281483630000092, -1.0, 0.0, 29.519161233296323, -1.0, 0.0, 8.406838113243616, -1.0, 0.0, 0.2423556182518458, -1.0, 0.0, 66.29459112788412, -1.0
0.018528945566666663, 0.0, 0.7875653024000001, -0.9764731311674065, 0.0, 0.8208849388165352, -0.9774280843873446, 0.0, 15.942434012971182, -0.9988377593062897, 0.0, 23.32871286831895, -0.9992057450545491, 0.0, 75.79217572645695, -0.999755529572953
14.622181498333333, 0.0, 20.908249066666663, -0.3006501189214836, 0.0, 20.929902709955076, -0.30137365180496256, 0.0, 21.07142547030675, -0.30606586066336644, 0.0, 20.692988486396107, -0.29337507204693114, 0.0, 21.21360129298459, -0.3107166814166089
7.427909987733333, 0.0, 12.0045972929, -0.38124455102492305, 0.0, 11.923258098763544, -0.37702346739406606, 0.0, 14.53163145143521, -0.48884541886728633, 0.0, 15.295347409386128, -0.5143680108125476, 0.0, 45.79165122968185, -0.8377889901703609
0.0, 0.0, 0.01906278320000189, -1.0, 0.0, 0.1966948646906663, -1.0, 0.0, 0.016914271978388722, -1.0, 0.0, 0.1799617845543878, -1.0, 0.0, 17.649200626898622, -1.0
8.2687005118, 0.0, 8.171868634133334, 0.011710652420955462, 0.0, 4.479098305519968, 0.4583068646484428, 0.0, 54.656323073224534, -0.8487146583072886, 0.0, 27.49213836111691, -0.6992339990731782, 0.0, 192.0772698915775, -0.9569511763861103
7.765930002, 0.0, 8.336875190566667, -0.06848431522792887, 0.0, 4.645847546640437, 0.4017654620317248, 0.0, 50.52127756827781, -0.846283974281834, 0.0, 40.053561925174776, -0.8061113761490737, 0.0, 225.71446117499508, -0.9655940077495561
11.561470914033334, 0.0, 9.410936190600003, 0.18600874745297405, 0.0, 4.580628374255775, 0.6038022836094498, 0.0, 113.12866096839882, -0.8978024594734406, 0.0, 68.41320928114384, -0.831005283401901, 0.0, 222.89927714399244, -0.9481314113613538
740.6636354466665, 0.0, 1865.9991201099997, -0.603073963184396, 0.0, 1920.4287802556803, -0.6143238202522372, 0.0, 3434.3956633227435, -0.7843394564707545, 0.0, 1386.7725862704244, -0.46590836682270914, 0.0, 6665.355787389107, -0.8888786046728359
