-324.3077216
-18989.51489
-438.9370603
-12887.05269
-3619.990243
-441.450364
-79.77468426
-70.49139181
-386.9749665
-1314.479246
-769.6997755
-814.3018418
-495.2832952
-3979.55576
-484.3693779
-724.2234638
-284.4035391
-6546.131931
-341.1260862
-521.8935396
-493.8399568
-211.7449009
-501.6645689
-1250.471011
-214.9079234
-391.0279552
-557.3503858
-417.1573659
-588.9195116
-53.82012887
-731.8707341
-624.0983448
-218.3029334
-479.9906483
-319.4508586
-445.9836112
-2136.567982
-353.8873252
-1573.180564
-356.0872276
-410.1087996
-83.53956489
-106.4785723
-2951.223052
-295.3259116
-69.33875238
-234.4137669
-105.5202166
-350.7075979
-112.7369521
-496.7828975
-211.9811571
-198.1177639
-91.43310218
-179.9646973
-186.1482307
-133.2470939
-183.5208014
-348.8391981
-198.2066153
-92.77726275
-242.0369353
-215.5105188
-118.1575736
-125.1582363
-174.3948482
-225.3468848
-292.4428828
-177.3492836
-243.0925655
-217.7711452
-109.0701921
-176.277873
-235.4569536
-115.3144218
-638.2737657
-245.2067423
-362.2490846
-333.0257377
-837.5911378
-316.5217511
-533.7531792
-176.8781643
-260.4743751
-154.3350765
-307.2895608
-308.0573647
-291.7069575
-356.3632067
-1412.972957
-947.503689
-407.9968712
-93.88800719
-619.2859859
-194.4418035
-762.2014481
-63.05653404
-730.9134148
-982.0802797
-401.0103041
-354.7634916
-328.7690338
-167.3634503
-1443.613514
-336.2023115
-389.23651
-149.7864451
-260.7086897
-337.1265474
-162.6586733
-206.2053778
-353.0304369
-171.7607039
-398.8852701
-510.6064303
-34.1415003
-495.1089845
-43.63757278
-303.7982695
-163.1302038
-405.8413519
-400.7175189
-62.98413785
-223.8267482
-337.3201934
-421.6098767
-831.7865845
-80.45688247
-161.4244679
-22.46086245
-356.8660813
-67.59493977
-186.1140298
-99.3137573
-227.6560015
-130.5919337
-280.740559
-200.2159919
-240.3580709
-77.91358613
-397.9399207
-160.8649198
-96.36990705
-122.0700349
-346.8904971
-203.6508477
-82.35411933
-311.6167607
-189.3201073
-128.8160771
-111.3974495
-318.8584204
-255.155148
-209.7778912
-169.5096382
-107.9963904
-139.8533346
-75.41463735
-313.8237983
-265.1280979
-120.475075
-179.5882269
-274.6999792
-312.8765709
-314.6589901
-132.9075249
-210.3851732
-137.9917491
-260.1412468
-181.1378678
-177.6069986
-316.1952052
-547.5344851
-119.6026442
-90.68010082
-674.1654314
-269.2273761
-262.9191867
-371.9735211
-305.743836
-27.47922887
-316.5893186
-542.9975553
-96.87913943
-104.6317356
-214.2870218
-479.3747578
-79.18749019
-297.6907153
-196.2851032
-502.3579727
-225.8657194
-429.5430734
-314.9576632
-321.3645607
-241.3734581
-584.0796673
-135.9130393
-279.1926295
-438.4169857
-129.3816728
-144.819448
-463.0765123
-336.8659341
-320.6599893
-535.3736388
-31.40698094
-404.76149
-98.56200542
-195.9910746
-494.899061
-579.3052068
-412.7555232
-57.60855914
-296.5836002
-324.9741361
-362.7325338
-457.6724029
-201.44371
-196.6104035
-21.54197563
-294.05774
-87.36059845
-302.6310422
-111.2384774
-338.4209179
-165.253044
-239.0074427
-220.6959811
-219.3063116
-78.22751302
-206.8327929
-95.73675338
-127.3219841
-131.4016764
-369.2824002
-212.3801242
-93.85008812
-217.91883
-204.8262956
-128.6188477
-90.73068355
-169.7441233
-258.9845904
-393.8101213
-182.5897004
-232.4258273
-191.0474166
-94.13682556
-278.3091004
-330.431508
-132.1275088
-183.4858663
-228.9997361
-348.2310935
-388.20031
-152.0122378
-349.1607326
-124.158016
-316.7472992
-344.3147887
-253.1406892
-333.9601504
-582.2566518
-95.22536448
-114.3431101
-374.1872062
-187.2771536
